"","STATEFP20","PUMACE20","PUMA","GEOIDFQ20","NAMELSAD20","MTFCC20","FUNCSTAT20","ALAND20","AWATER20","INTPTLAT20","INTPTLON20","sample_size","proportion_on_assistance","only_senior","has_senior","one_senior","GEOID","senior_population","geometry","seniors_with_fswrouty","single_senior_with_fswrouty"
"1","19","02000","1902000","795P200US1902000","Woodbury & Plymouth Counties--Sioux City PUMA","G6120","S",4495506202,14970517,"+42.5683422","-096.1250991",420,0.465749565363859,188,238,90,1902000,28653,list(c(-96.356591, -96.35558, -96.35419, -96.35326, -96.352934, -96.352606, -96.352324, -96.351697, -96.351413, -96.35062, -96.350476, -96.350338, -96.3502, -96.350155, -96.350079, -96.349143, -96.345033, -96.337025, -96.336998, -96.336767, -96.336744, -96.336598, -96.33614, -96.335766, -96.335606, -96.335528, -96.335355, -96.335197, -96.335043, -96.334869, -96.334402, -96.334361, -96.334307, -96.334179, -96.334052, -96.333871, -96.333118, -96.332648, -96.332511, -96.332339, -96.331149, -96.330151, 
-95.900728, -95.8992, -95.896304, -95.896084, -95.895703, -95.895462, -95.895153, -95.893399, -95.892633, -95.891611, -95.889804, -95.889258, -95.888962, -95.888322, -95.887573, -95.887476, -95.887362, -95.887318, -95.88641, -95.876817, -95.867186, -95.86242, -95.857642, -95.857438, -95.847705, -95.846434, -95.84638, -95.846256, -95.846104, -95.845888, -95.845439, -95.844912, -95.844079, -95.843718, -95.843479, -95.843003, -95.84278, -95.842115, -95.841221, -95.840901, -95.840474, -95.840109, -95.839414, 
-95.839095, -95.838823, -95.838246, -95.836365, -95.835887, -95.83564, -95.834792, -95.834381, -95.833979, -95.833519, -95.832617, -95.831817, -95.83133, -95.831089, -95.830919, -95.830609, -95.829793, -95.828445, -95.828173, -95.827903, -95.827212, -95.827193, -95.826812, -95.826281, -95.825692, -95.825356, -95.823399, -95.821458, -95.820885, -95.818549, -95.81829, -95.813684, -95.808848, -95.807954, -95.80788, -95.807806, -95.807726, -95.807646, -95.807484, -95.807159, -95.807133, -95.80703, -95.806903, 
-95.806793, -95.806079, -95.805291, -95.804975, -95.804323, -95.803826, -95.8034, -95.802806, -95.802662, -95.80222, -95.801708, -95.80129, -95.800855, -95.799955, -95.799524, -95.7989, -95.798482, -95.79817, -95.797776, -95.797447, -95.796865, -95.796402, -95.795862, -95.795377, -95.795004, -95.793852, -95.793823, -95.79343, -95.793123, -95.792475, -95.791702, -95.790066, -95.789442, -95.788001, -95.787393, -95.786779, -95.786644, -95.785694, -95.785307, -95.784975, -95.784883, -95.784648, -95.784361, 
-95.784056, -95.783619, -95.783272, -95.782936, -95.78227, -95.781928, -95.781336, -95.780994, -95.780618, -95.779894, -95.778063, -95.777773, -95.777448, -95.777205, -95.776867, -95.776647, -95.776345, -95.775703, -95.775443, -95.774593, -95.77398, -95.773705, -95.773467, -95.773343, -95.77285, -95.772597, -95.772041, -95.771069, -95.770766, -95.770261, -95.769757, -95.768637, -95.767163, -95.76612, -95.765002, -95.762947, -95.761569, -95.759588, -95.75858, -95.757698, -95.755854, -95.754611, -95.753768, 
-95.753092, -95.752966, -95.75244, -95.751698, -95.75143, -95.751409, -95.751101, -95.750539, -95.750266, -95.750006, -95.740702, -95.731954, -95.730347, -95.728406, -95.727985, -95.726102, -95.721944, -95.711627, -95.711594, -95.705221, -95.69215, -95.691996, -95.689772, -95.689528, -95.674211, -95.673219, -95.672771, -95.672684, -95.672148, -95.666656, -95.666327, -95.627567, -95.626954, -95.625132, -95.624088, -95.623022, -95.622841, -95.622669, -95.618658, -95.615445, -95.611433, -95.610415, 
-95.605694, -95.602755, -95.602167, -95.59874, -95.598498, -95.59807, -95.59765, -95.596074, -95.596015, -95.595997, -95.595953, -95.595936, -95.595839, -95.595506, -95.595211, -95.594721, -95.589534, -95.587883, -95.582691, -95.576602, -95.569022, -95.561778, -95.561292, -95.560906, -95.560198, -95.559062, -95.558897, -95.557277, -95.557077, -95.555637, -95.550475, -95.550161, -95.538781, -95.537509, -95.524029, -95.51316, -95.507822, -95.507448, -95.500301, -95.493829, -95.491979, -95.491475, -95.490681, 
-95.487307, -95.486348, -95.484683, -95.483957, -95.483314, -95.480845, -95.479224, -95.478654, -95.47775, -95.475561, -95.474717, -95.472819, -95.471372, -95.470268, -95.468082, -95.46661, -95.465525, -95.46156, -95.460786, -95.459662, -95.456547, -95.45336, -95.440528, -95.440367, -95.439973, -95.43936, -95.438957, -95.437956, -95.437127, -95.436552, -95.436353, -95.436052, -95.435577, -95.432529, -95.43213, -95.430482, -95.430218, -95.429956, -95.429772, -95.429327, -95.429065, -95.428976, -95.42867, 
-95.428289, -95.428148, -95.427707, -95.426327, -95.4256, -95.424526, -95.424213, -95.424177, -95.424146, -95.421605, -95.408946, -95.402205, -95.402036, -95.402012, -95.401999, -95.401953, -95.401518, -95.398762, -95.396583, -95.395729, -95.39545, -95.394031, -95.392545, -95.391721, -95.390924, -95.3889, -95.387667, -95.385137, -95.384405, -95.383285, -95.383109, -95.383025, -95.38299, -95.375278, -95.374523, -95.373224, -95.373004, -95.37065, -95.366497, -95.365515, -95.363659, -95.363324, -95.363311, 
-95.363256, -95.363134, -95.362872, -95.362327, -95.360018, -95.358682, -95.358298, -95.356049, -95.355996, -95.35462, -95.353796, -95.352676, -95.350976, -95.349461, -95.349071, -95.347766, -95.346142, -95.344809, -95.344189, -95.334497, -95.333402, -95.331489, -95.32484, -95.324813, -95.324792, -95.32412, -95.324103, -95.324091, -95.324076, -95.324048, -95.323939, -95.323736, -95.322004, -95.318758, -95.318386, -95.317095, -95.316035, -95.315211, -95.31513, -95.313985, -95.312743, -95.30703, -95.305511, 
-95.303456, -95.302131, -95.302085, -95.301591, -95.300903, -95.298934, -95.296411, -95.295611, -95.292351, -95.292186, -95.292098, -95.290957, -95.287459, -95.28722, -95.286203, -95.285808, -95.285434, -95.285359, -95.284986, -95.284356, -95.28338, -95.282336, -95.281614, -95.278878, -95.278743, -95.278718, -95.278108, -95.276316, -95.274038, -95.27263, -95.272589, -95.270719, -95.269584, -95.267759, -95.266866, -95.262191, -95.259033, -95.258135, -95.257279, -95.255336, -95.252396, -95.250089, 
-95.249504, -95.249062, -95.247645, -95.246809, -95.245412, -95.244435, -95.243829, -95.242557, -95.239274, -95.238489, -95.237492, -95.236163, -95.235218, -95.23166, -95.229532, -95.228325, -95.227554, -95.223457, -95.222807, -95.220882, -95.216671, -95.212341, -95.209583, -95.209166, -95.209064, -95.209023, -95.208903, -95.198727, -95.189301, -95.189138, -95.188738, -95.17014, -95.151997, -95.150791, -95.144104, -95.143072, -95.141711, -95.131438, -95.129412, -95.12789, -95.127276, -95.1262, -95.124741, 
-95.124684, -95.123903, -95.12071, -95.1205, -95.119665, -95.117665, -95.114797, -95.113644, -95.112109, -95.10942, -95.107829, -95.105161, -95.103744, -95.102962, -95.102068, -95.101601, -95.097536, -95.094692, -95.093594, -95.093451, -95.093307, -95.092861, -95.090179, -95.086214, -95.080293, -95.075432, -95.073155, -95.073014, -95.072693, -95.071924, -95.07111, -95.070954, -95.070089, -95.069085, -95.068772, -95.068193, -95.067135, -95.066358, -95.063916, -95.053649, -95.050843, -95.048369, -95.045824, 
-95.043972, -95.043369, -95.042586, -95.03884, -95.037959, -95.03673, -95.035725, -95.035084, -95.034798, -95.034516, -95.034255, -95.033856, -95.032284, -95.030103, -95.029481, -95.025563, -95.025264, -95.024682, -95.024041, -95.023447, -95.023206, -95.022621, -95.022322, -95.020892, -95.019958, -95.016278, -95.014912, -95.000887, -94.99766, -94.996702, -94.99557, -94.994612, -94.990537, -94.990021, -94.987769, -94.98589, -94.984362, -94.982076, -94.979842, -94.979163, -94.978186, -94.977604, -94.976517, 
-94.976252, -94.976011, -94.975144, -94.975069, -94.971166, -94.969702, -94.967307, -94.966122, -94.964681, -94.964667, -94.962625, -94.961664, -94.960699, -94.95906, -94.957083, -94.956337, -94.955008, -94.93971, -94.937111, -94.937028, -94.936364, -94.927412, -94.917735, -94.911282, -94.90807, -94.905853, -94.900525, -94.898655, -94.898387, -94.897601, -94.879079, -94.87784, -94.877596, -94.874844, -94.874247, -94.873054, -94.870973, -94.868182, -94.867077, -94.863512, -94.860083, -94.859912, -94.859867, 
-94.859801, -94.859761, -94.85962, -94.855476, -94.854257, -94.84982, -94.846359, -94.846021, -94.845931, -94.841419, -94.822103, -94.82075, -94.819924, -94.818837, -94.817954, -94.815583, -94.811552, -94.810697, -94.809761, -94.808305, -94.807083, -94.806692, -94.803816, -94.802792, -94.800998, -94.799789, -94.799308, -94.798974, -94.797023, -94.79649, -94.794648, -94.793297, -94.790857, -94.789378, -94.789058, -94.788659, -94.788124, -94.787449, -94.786991, -94.786742, -94.786157, -94.783478, -94.783091, 
-94.781454, -94.78001, -94.779199, -94.778136, -94.776799, -94.77509, -94.773929, -94.772403, -94.770215, -94.769945, -94.768888, -94.768774, -94.768621, -94.76816, -94.767472, -94.764891, -94.764073, -94.750259, -94.749876, -94.748115, -94.744876, -94.742495, -94.738104, -94.736872, -94.736248, -94.733826, -94.73286, -94.732386, -94.732093, -94.731251, -94.730841, -94.729594, -94.72915, -94.728676, -94.728247, -94.726972, -94.725999, -94.725035, -94.711012, -94.705112, -94.703287, -94.702858, -94.70284, 
-94.699936, -94.696131, -94.691852, -94.686537, -94.68593, -94.685829, -94.685582, -94.684615, -94.684313, -94.683675, -94.68329, -94.682425, -94.681977, -94.68175, -94.680802, -94.680763, -94.679121, -94.679096, -94.677922, -94.677477, -94.677423, -94.67705, -94.676937, -94.674362, -94.674259, -94.674216, -94.67393, -94.673833, -94.673152, -94.673119, -94.673047, -94.671984, -94.671429, -94.667977, -94.66734, -94.667231, -94.666784, -94.665116, -94.664561, -94.657653, -94.648058, -94.628724, -94.625712, 
-94.625271, -94.616679, -94.613669, -94.610914, -94.602648, -94.599894, -94.599297, -94.598405, -94.595424, -94.593939, -94.592451, -94.591871, -94.588146, -94.587625, -94.584492, -94.581403, -94.57533, -94.575233, -94.57192, -94.570929, -94.569347, -94.567058, -94.561792, -94.556573, -94.555447, -94.551577, -94.547715, -94.536131, -94.53227, -94.531025, -94.528695, -94.527293, -94.526049, -94.524018, -94.522201, -94.519809, -94.517925, -94.515895, -94.515307, -94.514037, -94.513546, -94.512959, 
-94.51193, -94.510891, -94.508846, -94.507898, -94.507819, -94.505095, -94.504845, -94.504144, -94.501934, -94.498691, -94.495924, -94.492951, -94.491207, -94.491053, -94.486204, -94.485359, -94.483462, -94.482559, -94.48169, -94.47985, -94.478947, -94.478554, -94.477377, -94.476985, -94.476324, -94.474459, -94.474341, -94.473681, -94.472322, -94.470988, -94.468248, -94.467812, -94.46689, -94.465144, -94.464388, -94.460744, -94.457966, -94.456884, -94.454383, -94.453738, -94.451803, -94.451159, -94.450881, 
-94.450048, -94.449771, -94.448626, -94.446829, -94.445809, -94.441486, -94.438832, -94.438004, -94.436885, -94.435063, -94.433966, -94.432954, -94.430677, -94.429581, -94.427132, -94.426641, -94.422897, -94.419786, -94.417598, -94.417338, -94.417018, -94.41606, -94.415741, -94.41381, -94.412692, -94.408018, -94.407101, -94.406088, -94.404159, -94.403505, -94.40119, -94.398373, -94.396445, -94.396316, -94.395931, -94.395803, -94.393284, -94.392676, -94.390893, -94.386842, -94.383297, -94.381788, 
-94.380171, -94.379745, -94.378469, -94.378044, -94.375882, -94.375748, -94.371664, -94.369399, -94.368897, -94.367238, -94.366107, -94.36312, -94.362714, -94.361584, -94.360872, -94.360787, -94.358397, -94.357601, -94.357456, -94.357021, -94.356877, -94.356091, -94.353734, -94.352949, -94.350018, -94.348634, -94.345334, -94.342881, -94.341226, -94.340849, -94.338296, -94.335926, -94.328819, -94.32645, -94.323272, -94.313738, -94.3106, -94.310561, -94.310322, -94.309608, -94.30937, -94.308299, -94.307568, 
-94.305089, -94.304646, -94.304019, -94.303385, -94.302145, -94.301483, -94.30085, -94.30069, -94.30021, -94.300051, -94.299177, -94.296558, -94.295827, -94.295686, -94.295001, -94.292946, -94.292262, -94.291709, -94.29005, -94.289498, -94.288845, -94.287666, -94.282171, -94.281334, -94.28034, -94.280444, -94.280445, -94.280452, -94.280461, -94.28047, -94.28047, -94.280496, -94.280535, -94.280565, -94.280565, -94.280566, -94.280567, -94.280573, -94.280608, -94.280608, -94.280613, -94.280615, -94.280616, 
-94.280616, -94.280616, -94.280616, -94.280617, -94.280626, -94.280696, -94.280724, -94.280724, -94.280734, -94.280778, -94.280777, -94.280776, -94.280781, -94.280761, -94.280649, -94.280714, -94.280716, -94.280737, -94.280736, -94.280729, -94.280729, -94.280782, -94.280792, -94.28077, -94.280774, -94.280777, -94.28076, -94.280755, -94.280755, -94.280754, -94.280754, -94.280754, -94.280754, -94.280754, -94.280754, -94.280744, -94.280746, -94.280729, -94.280729, -94.280729, -94.280729, -94.280713, 
-94.280714, -94.280715, -94.28072, -94.280701, -94.280715, -94.280715, -94.280716, -94.28072, -94.280708, -94.280708, -94.280708, -94.280708, -94.280708, -94.280707, -94.280701, -94.2807, -94.280698, -94.280696, -94.280696, -94.280696, -94.280687, -94.280675, -94.280675, -94.280675, -94.280675, -94.280674, -94.280674, -94.280674, -94.280674, -94.28067, -94.280669, -94.280669, -94.280669, -94.280666, -94.280666, -94.280666, -94.280665, -94.280665, -94.280662, -94.280662, -94.280649, -94.280638, -94.280632, 
-94.280635, -94.280624, -94.280607, -94.280619, -94.280619, -94.280627, -94.280604, -94.280604, -94.280604, -94.280599, -94.280598, -94.280598, -94.280598, -94.280593, -94.280568, -94.280565, -94.280529, -94.280517, -94.280516, -94.280516, -94.280503, -94.280505, -94.28051, -94.28051, -94.28051, -94.28051, -94.28051, -94.28051, -94.28051, -94.28051, -94.28051, -94.280521, -94.280512, -94.280517, -94.280516, -94.280503, -94.280503, -94.280503, -94.280496, 41.688326, 41.688316, 41.687527, 41.686461, 
41.686443, 41.686239, 41.686228, 41.68589, 41.68522, 41.685209, 41.683727, 41.681711, 41.680812, 41.680785, 41.680076, 41.678349, 41.676498, 41.6741, 41.673705, 41.67355, 41.673125, 41.673042, 41.671684, 41.667704, 41.666345, 41.666328, 41.665938, 41.663755, 41.661725, 41.659764, 41.659749, 41.659534, 41.659076, 41.658987, 41.658469, 41.65844, 41.658403, 41.658392, 41.657651, 41.654762, 41.654735, 41.653285, 41.651864, 41.651847, 41.650515, 41.650469, 41.650446, 41.649831, 41.64978, 41.6482, 41.645691, 
41.645078, 41.644639, 41.644624, 41.644335, 41.644279, 41.642995, 41.640926, 41.638816, 41.637354, 41.637116, 41.637021, 41.636725, 41.63453, 41.63377, 41.633744, 41.633272, 41.631651, 41.629862, 41.629677, 41.628218, 41.627722, 41.6277, 41.627683, 41.62767, 41.627625, 41.626741, 41.626164, 41.626019, 41.625976, 41.625884, 41.625875, 41.625843, 41.62578, 41.62574, 41.625602, 41.625383, 41.625334, 41.625285, 41.625266, 41.625162, 41.624991, 41.622853, 41.620002, 41.615286, 41.614946, 41.61089, 41.61045, 
41.60497, 41.604959, 41.601312, 41.601292, 41.601291, 41.60129, 41.60129, 41.601254, 41.60125, 41.601154, 41.601051, 41.601041, 41.60104, 41.60104, 41.60104, 41.601039, 41.601037, 41.601033, 41.601027, 41.601015, 41.601015, 41.601044, 41.600972, 41.600971, 41.591553, 41.586911, 41.576047, 41.566354, 41.564181, 41.564161, 41.561622, 41.554135, 41.55375, 41.548476, 41.543585, 41.521843, 41.521485, 41.518412, 41.518203, 41.517855, 41.517321, 41.517213, 41.511078, 41.50981, 41.509794, 41.509638, 41.509315, 
41.509172, 41.508459, 41.506074, 41.506064, 41.505982, 41.505862, 41.503679, 41.501468, 41.500272, 41.500034, 41.499694, 41.497826, 41.497685, 41.496298, 41.495756, 41.494707, 41.494231, 41.49352, 41.493323, 41.492713, 41.492369, 41.491356, 41.491078, 41.490181, 41.489519, 41.487482, 41.485411, 41.481717, 41.481672, 41.479304, 41.479104, 41.478983, 41.476914, 41.475067, 41.472568, 41.469383, 41.467719, 41.467682, 41.466099, 41.464684, 41.462836, 41.4614, 41.460934, 41.460543, 41.459961, 41.459288, 
41.456979, 41.456009, 41.451518, 41.450233, 41.447056, 41.446071, 41.444824, 41.443869, 41.441811, 41.439469, 41.434562, 41.432701, 41.43165, 41.430285, 41.426802, 41.424424, 41.424132, 41.423069, 41.422703, 41.422456, 41.422156, 41.421864, 41.421516, 41.421161, 41.420783, 41.420502, 41.417535, 41.417198, 41.417118, 41.416838, 41.415171, 41.413747, 41.413362, 41.413002, 41.412365, 41.411263, 41.409631, 41.408418, 41.408207, 41.407392, 41.405939, 41.405532, 41.404604, 41.404033, 41.403582, 41.403256, 
41.402738, 41.40221, 41.401431, 41.398685, 41.398122, 41.396624, 41.395307, 41.39427, 41.393332, 41.392364, 41.391361, 41.389521, 41.388362, 41.38821, 41.386945, 41.386576, 41.385328, 41.383174, 41.382544, 41.382115, 41.381616, 41.378654, 41.377619, 41.377399, 41.37713, 41.376095, 41.375565, 41.37383, 41.373755, 41.373247, 41.372652, 41.371336, 41.370463, 41.370194, 41.367195, 41.365734, 41.363969, 41.361025, 41.360489, 41.359376, 41.357431, 41.356741, 41.355773, 41.355125, 41.354763, 41.354496, 
41.353555, 41.352446, 41.349992, 41.348245, 41.346657, 41.346181, 41.345607, 41.344928, 41.344886, 41.344631, 41.341391, 41.341268, 41.341087, 41.339512, 41.338147, 41.337816, 41.337764, 41.337666, 41.337155, 41.336635, 41.336089, 41.335451, 41.332258, 41.330504, 41.329518, 41.329069, 41.315843, 41.315463, 41.313886, 41.313547, 41.312166, 41.31115, 41.310471, 41.310357, 41.309796, 41.309622, 41.309514, 41.309405, 41.309365, 41.3016, 41.298241, 41.293871, 41.293696, 41.293635, 41.293562, 41.292713, 
41.292417, 41.292056, 41.291418, 41.29115, 41.290348, 41.289645, 41.288995, 41.28861, 41.287585, 41.287093, 41.286101, 41.284647, 41.283827, 41.282552, 41.282242, 41.281292, 41.280138, 41.277821, 41.277135, 41.274078, 41.273535, 41.272546, 41.271278, 41.270634, 41.269901, 41.269152, 41.268466, 41.267552, 41.266931, 41.266013, 41.265091, 41.264035, 41.262247, 41.26173, 41.261219, 41.260048, 41.259688, 41.258777, 41.25816, 41.257639, 41.25662, 41.255786, 41.253014, 41.251365, 41.250597, 41.249889, 
41.24868, 41.248458, 41.246752, 41.246332, 41.2461, 41.245208, 41.244323, 41.243738, 41.225447, 41.215255, 41.214819, 41.200388, 41.189691, 41.187813, 41.185936, 41.180571, 41.165113, 41.161801, 41.157134, 41.157143, 41.157145, 41.157164, 41.157156, 41.157151, 41.15716, 41.157172, 41.157171, 41.157191, 41.157192, 41.157199, 41.157208, 41.157223, 41.157233, 41.15723, 41.157252, 41.157247, 41.157252, 41.15728, 41.157295, 41.157314, 41.157319, 41.157326, 41.157328, 41.157315, 41.157335, 41.157316, 41.157331, 
41.157325, 41.157325, 41.157325, 41.157337, 41.15733, 41.157327, 41.157343, 41.157386, 41.157349, 41.157356, 41.157374, 41.157374, 41.157374, 41.157374, 41.157374, 41.157374, 41.157375, 41.157379, 41.157386, 41.157395, 41.157428, 41.157452, 41.157439, 41.157426, 41.157418, 41.157405, 41.157412, 41.157395, 41.157407, 41.15741, 41.157392, 41.157399, 41.157398, 41.157434, 41.157433, 41.157433, 41.15743, 41.157439, 41.157439, 41.15745, 41.15745, 41.157449, 41.157449, 41.157457, 41.157455, 41.157461, 
41.157469, 41.157466, 41.157463, 41.157465, 41.157454, 41.157455, 41.157455, 41.157455, 41.157455, 41.157458, 41.157457, 41.157457, 41.157454, 41.157455, 41.157462, 41.157462, 41.157463, 41.157466, 41.157513, 41.157511, 41.157519, 41.157522, 41.157525, 41.157522, 41.157522, 41.157529, 41.157525, 41.157524, 41.157532, 41.157527, 41.157533, 41.157525, 41.15753, 41.157527, 41.15753, 41.157527, 41.15754, 41.157519, 41.157537, 41.157536, 41.157548, 41.157553, 41.157545, 41.157558, 41.157553, 41.157553, 
41.157546, 41.157547, 41.157564, 41.157559, 41.157561, 41.157563, 41.157552, 41.157558, 41.15755, 41.157553, 41.157544, 41.157552, 41.157563, 41.157562, 41.15755, 41.157547, 41.157561, 41.157568, 41.15756, 41.157564, 41.157561, 41.15757, 41.157571, 41.157574, 41.157563, 41.157562, 41.157568, 41.15758, 41.157576, 41.157576, 41.157575, 41.157566, 41.157576, 41.157585, 41.157582, 41.15758, 41.157588, 41.157585, 41.157585, 41.157587, 41.157564, 41.157571, 41.157566, 41.157567, 41.15758, 41.157574, 41.15759, 
41.157617, 41.157613, 41.157628, 41.157624, 41.157631, 41.157637, 41.157641, 41.157639, 41.157647, 41.15765, 41.157658, 41.157655, 41.157653, 41.157646, 41.157657, 41.157697, 41.157698, 41.157698, 41.157699, 41.157871, 41.157829, 41.157792, 41.157773, 41.157748, 41.157732, 41.157727, 41.157736, 41.157733, 41.157741, 41.157735, 41.157736, 41.157747, 41.157754, 41.157761, 41.157774, 41.157778, 41.157789, 41.157792, 41.157802, 41.157802, 41.157806, 41.157811, 41.15783, 41.157835, 41.157835, 41.15783, 
41.157835, 41.157829, 41.157824, 41.15782, 41.157833, 41.157836, 41.157836, 41.157836, 41.157826, 41.157825, 41.157831, 41.15783, 41.157856, 41.157846, 41.157857, 41.157851, 41.157844, 41.157869, 41.15787, 41.157891, 41.15788, 41.15788, 41.157886, 41.157869, 41.157863, 41.157876, 41.157877, 41.157885, 41.157879, 41.157847, 41.157861, 41.157876, 41.157923, 41.157929, 41.157936, 41.157952, 41.157919, 41.157919, 41.157896, 41.157885, 41.157871, 41.157855, 41.157851, 41.157877, 41.157884, 41.157879, 
41.157884, 41.157898, 41.157903, 41.157901, 41.157901, 41.157904, 41.157906, 41.157901, 41.157918, 41.157877, 41.157891, 41.157888, 41.157897, 41.157915, 41.157917, 41.157931, 41.15794, 41.157949, 41.15792, 41.157889, 41.15785, 41.157832, 41.157806, 41.157801, 41.157797, 41.15778, 41.157863, 41.157901, 41.157913, 41.157929, 41.157956, 41.157945, 41.157952, 41.157963, 41.157936, 41.157925, 41.157959, 41.157905, 41.157941, 41.157953, 41.15804, 41.158068, 41.158074, 41.158076, 41.158079, 41.158081, 
41.158085, 41.15808, 41.158049, 41.158036, 41.158033, 41.158033, 41.158033, 41.158034, 41.158035, 41.15805, 41.158056, 41.158037, 41.15802, 41.157962, 41.157903, 41.157991, 41.158094, 41.158091, 41.158116, 41.158103, 41.158119, 41.15812, 41.158127, 41.15813, 41.158125, 41.158117, 41.158129, 41.158128, 41.158127, 41.158169, 41.158165, 41.158157, 41.158154, 41.158155, 41.158177, 41.158175, 41.158173, 41.158163, 41.158137, 41.15813, 41.15812, 41.15812, 41.15812, 41.158038, 41.158008, 41.157991, 41.158186, 
41.15819, 41.158204, 41.158204, 41.158208, 41.15821, 41.158217, 41.158257, 41.158262, 41.158268, 41.15824, 41.158369, 41.158392, 41.1584, 41.158417, 41.158433, 41.158435, 41.158439, 41.15844, 41.158453, 41.158459, 41.158454, 41.158463, 41.158467, 41.158465, 41.158453, 41.15845, 41.158448, 41.158447, 41.158446, 41.158443, 41.158456, 41.158458, 41.158462, 41.158466, 41.158479, 41.158472, 41.158473, 41.158476, 41.15847, 41.158424, 41.158381, 41.158377, 41.15848, 41.158471, 41.158472, 41.158496, 41.158507, 
41.158507, 41.158508, 41.158513, 41.158513, 41.158516, 41.158483, 41.158417, 41.158388, 41.158378, 41.158343, 41.158298, 41.158248, 41.158247, 41.158247, 41.158427, 41.15843, 41.158475, 41.158496, 41.158554, 41.158551, 41.158557, 41.158564, 41.15857, 41.158571, 41.158594, 41.158599, 41.158609, 41.158599, 41.158626, 41.15864, 41.158642, 41.158642, 41.158643, 41.158643, 41.158655, 41.158652, 41.158647, 41.158659, 41.158651, 41.158661, 41.158662, 41.158665, 41.158644, 41.158641, 41.158606, 41.158479, 
41.158501, 41.158573, 41.15861, 41.158655, 41.158665, 41.1587, 41.158713, 41.158717, 41.158725, 41.158725, 41.158725, 41.158727, 41.15874, 41.158736, 41.158742, 41.158753, 41.158754, 41.158791, 41.158808, 41.158836, 41.158895, 41.158908, 41.158912, 41.158913, 41.158957, 41.158961, 41.158946, 41.158944, 41.15894, 41.158937, 41.158943, 41.158943, 41.158943, 41.158952, 41.158955, 41.158955, 41.15896, 41.158982, 41.158988, 41.159008, 41.15903, 41.159031, 41.159031, 41.159031, 41.159031, 41.159031, 41.159031, 
41.159032, 41.159032, 41.159056, 41.159046, 41.159068, 41.159062, 41.15908, 41.159089, 41.159089, 41.15909, 41.15909, 41.15909, 41.15909, 41.159091, 41.159091, 41.159099, 41.159099, 41.159099, 41.159104, 41.1591, 41.159107, 41.159122, 41.159121, 41.159113, 41.15913, 41.15914, 41.159132, 41.159145, 41.159145, 41.159236, 41.159237, 41.159237, 41.159238, 41.159239, 41.15924, 41.15924, 41.159241, 41.159242, 41.159243, 41.159244, 41.159292, 41.159293, 41.159304, 41.159305, 41.159312, 41.159344, 41.159356, 
41.15936, 41.159366, 41.159384, 41.159391, 41.159388, 41.1594, 41.159399, 41.159398, 41.159395, 41.159398, 41.159396, 41.159395, 41.159397, 41.159384, 41.159386, 41.159388, 41.159377, 41.159376, 41.159406, 41.159408, 41.159392, 41.159404, 41.159403, 41.159425, 41.159428, 41.159416, 41.159402, 41.15942, 41.159438, 41.159413, 41.159407, 41.159413, 41.159414, 41.159421, 41.159415, 41.159434, 41.159447, 41.159437, 41.159441, 41.159458, 41.15946, 41.15952, 41.159497, 41.159497, 41.159495, 41.159496, 41.159508, 
41.159524, 41.159544, 41.159558, 41.159563, 41.159564, 41.159587, 41.159594, 41.159606, 41.15962, 41.159725, 41.159736, 41.15974, 41.159741, 41.159775, 41.159783, 41.159788, 41.159803, 41.159809, 41.159822, 41.15986, 41.159864, 41.15987, 41.159867, 41.159866, 41.159864, 41.159868, 41.159863, 41.159874, 41.159891, 41.159897, 41.159909, 41.159897, 41.15989, 41.159893, 41.159907, 41.159913, 41.159911, 41.159916, 41.159919, 41.159905, 41.159902, 41.159905, 41.159907, 41.159918, 41.159934, 41.159949, 
41.159949, 41.159964, 41.159964, 41.159971, 41.159974, 41.159974, 41.159972, 41.159977, 41.159984, 41.159981, 41.159979, 41.160008, 41.160026, 41.160016, 41.160005, 41.159996, 41.160009, 41.160003, 41.160002, 41.159999, 41.16, 41.159992, 41.160002, 41.159992, 41.16, 41.160013, 41.159991, 41.159982, 41.160012, 41.160019, 41.160011, 41.157371, 41.154976, 41.153878, 41.152586, 41.151284, 41.150137, 41.14963, 41.147948, 41.147633, 41.146619, 41.145998, 41.133328, 41.131486, 41.131457, 41.129972, 41.129718, 
41.129172, 41.126155, 41.124986, 41.124833, 41.12341, 41.119323, 41.119079, 41.116979, 41.116925, 41.114611, 41.113762, 41.112271, 41.110809, 41.110184, 41.107373, 41.106375, 41.104197, 41.102583, 41.102137, 41.100768, 41.099776, 41.09826, 41.096474, 41.094727, 41.09371, 41.092735, 41.090842, 41.088344, 41.087922, 41.086376, 41.085424, 41.08465, 41.080456, 41.078448, 41.077463, 41.076677, 41.076241, 41.075277, 41.07485, 41.074563, 41.074248, 41.073394, 41.073254, 41.068354, 41.064985, 41.064422, 
41.062502, 41.06136, 41.061318, 41.061183, 41.061047, 41.061023, 41.061, 41.060979, 41.060962, 41.0608, 41.060757, 41.059975, 41.045393, 41.030599, 41.028905, 41.023665, 41.019712, 41.019222, 41.018584, 41.018301, 41.018261, 41.018169, 41.018147, 41.017964, 41.012622, 41.012393, 41.001931, 41.000087, 40.996678, 40.99664, 40.996621, 40.996478, 40.996379, 40.996258, 40.987448, 40.98325, 40.981114, 40.978165, 40.977649, 40.973873, 40.971119, 40.970248, 40.969553, 40.965427, 40.963388, 40.96306, 40.959414, 
